Processor ID,Category,Brand Name,Product Names,Product Prices,Product Ratings,User Reviews
0,SPORTS,Fitbit,"Fitbit Flex Accessory Band, Slate, Large",$14.95,2.0,"
  This is a poorly designed wrist strap using substandard materials.  I bought my Fitbit Flex in August. By mid-November, the metal clasp came loose and was lost. Fortunately the band itself was still in my sleeve. By mid-December, the band's soft rubber was separating from the hard plastic, risking the loss of the tracker itself.
"
0,SPORTS,Fitbit,"Fitbit Flex Accessory Band, Slate, Large",$14.95,1.0,"
  You definitely get what you pay for.  This was very inexpensive, so I can't be too upset, but the color that is shown is not the color I received.  Furthermore, the band that I received looks like a cheaper replica of a real fit-bit flex wristband, which also looks nothing like the picture shown.  Lesson learned...
"
0,SPORTS,Fitbit,"Fitbit Flex Accessory Band, Slate, Large",$14.95,4.0,"
  Fit is perfect.  Quality is good.  The only downside is that the coloring on the clasp was a cheap paint that chipped off quickly.  I fixed that by just making it all disappear at once.  My clasp is now silver instead of the original darker color, but it still looks fine with this color band.  No big deal to me.
"
0,SPORTS,Fitbit,"Fitbit Flex Accessory Band, Slate, Large",$14.95,3.0,"
  This replacement band works with the Fitbit flex but it in not as soft to the touch or as flexible as the original.  Based on the quality of the material and the price it is ok.  I am guessing this will last about half as long as the original.
"
0,SPORTS,Fitbit,"Fitbit Flex Accessory Band, Black, Small",NA,3.0,"
  I'm writing this review 5 months after receiving the authentic Fitbit Flex band.  I have been through 3 original Fitbit Flex bands.  After the first 2 original bands that came with the Fitbit broke, I ordered a pack of knock off bands.  Some of those lasted a week, others lasted as long as the original bands, I decided to try another original Fitbit band again, hoping I'd have better luck.  Five months later, this one has split near the opening where the Fitbit goes into the band.  Let me say, I do not abuse these bands.  I take my Fibbit out while I take a shower and gently wipe them both off afterwards and let them dry.  The reason I do this is because the opening where the Fitbit goes can smell due to moisture getting into the opening.  I discovered that shortly after receiving the Fitbit and didn't want to take a chance of it smelling again. I charge the Fitbit about once a week.  When removing the device and putting it back into the band, I'm extremely gentle since I know how they split.  Five months is not very long to be wearing these bands and having them continuously break.  I love my Fitbit Flex but am considering buying a different device with the hope the band lasts longer.  I have already paid as much for bands as I did for the original Fitbit Flex!
"
0,SPORTS,Fitbit,"Fitbit Flex Accessory Band, Black, Small",NA,2.0,"
  Although this is advertised as a fitbit replacement, not an imitation I expected it to fit as well as the one it came with.  As other readers commented it is smaller and the fact that it does not fasten very easier is very annoying.  In fact I have now lost my fitbit because it must have fallen off when I was wearing it, even though I was very careful to make sure it was securely fastened when I put it on.  I purchased this from Amazon because I though it was a ""real"" fitbit product and I got free shipping, while the official fitbit website charges around $10 for shipping.
"
0,SPORTS,Fitbit,"Fitbit Flex Accessory Band, Black, Small",NA,1.0,"
  So disappointed! I bought this band to replace my original Fitbit band, and it ripped in the same spot after only 2 months of wear (The original band ripped there after 4 months). It ripped in the back where you take the Fitbit in and out to charge.
"
0,SPORTS,Fitbit,"Fitbit Flex Accessory Band, Black, Small",NA,3.0,"
  This isn't made as well as the wristband that came with my tracker but it is good enough. I've had it about 3 months and it is holding up as expected. I've used a FitBit for years and would have tried to exchange or return this one but I was replacing a broken wristband and didn't want to wait for a replacement.The window piece was misaligned during assembly which resulted in rough corners that are annoying and unpleasant. I would rather wait and see if the rough edges on this wristband wear down smooth. I'll probably try sanding it down so it feels nicer.
"
0,SPORTS,Fitbit,"Fitbit Flex Accessory Band, Black, Small",NA,5.0,"
  I have used the UP by Jawbone as well as the Up 24 by Jawbone.  After 2 years of problems with the Up I switched to FitBit.  FitBit Flex is much lighter on the wrist.  You do not even realize that you are wearing it.  The Bluetooth connectivity is amazing and I have had no problems.  Other users who have had problems with Fitbit that I know have reported excellent customer service from Fitbit.  I loved this so much that I purchased one for my mother who is training for an upcoming race.
"
0,SPORTS,Fitbit,"Fitbit Flex Accessory Band, Black, Small",NA,5.0,"
  I recently got a puppy, who found my fitbit on the counter and decided to chew it.Needless to day the band was a little chewed on and needed to be replaced.The band is made of high quality material, and fits perfect.It is easy to clean, and is very durable in any situation.I would highly recommend a new band for anyone who has had their pup chew theirs like mine did.
"
0,SPORTS,Fitbit,"Fitbit Flex Accessory Band, Black, Small",NA,1.0,"
  I would give this band zero stars if I could, as it is obviously defective. I received this fitbit flex band on August 23, 2017. In less than a month and a half, the band tore almost completely in half near where you insert the fitbit. I have had my fitbit for over three years, had to replace the band twice before, both bands lasted for over a year, but this band is terrible! I sent a message to the seller informing them of this defective band and requesting a replacement but have not heard back. I strongly caution anyone who wants to purchase this band.
"
0,SPORTS,Fitbit,"Fitbit Flex Accessory Band, Black, Small",NA,5.0,"
  I like the black band. I originally bought the orange band (since it was the only one that the fitbit website had in stock when I was purchasing my fitbit) and I felt like within a few hours it looked dirty. It seemed to accumulated marks and grubbiness and show every little thing, and I work in an office - I wasn't doing anything that would get it dirty. The black band is great - looks clean, simple, and professional. It fit my wrist and I've had no problem with the closure mechanism or anything. (That being said, I have recently misplaced my fitbit and I'm worried it fell off. if that's the case, though, that would have been the ONLY time the band has come unclasped on its own. It's been quite reliably secure.)
"
0,SPORTS,Fitbit,"Fitbit Charge 2 Accessory Band, Blue, Large",$14.95,1.0,"
  FitBit claims this band for the Charge 2 is leather! $70 for what looks and feels to be some sort of rubberized, or soft plastic coated material. Not a hint of leather to be found on it, including the complete lack of that leather smell. I feel totally ripped off! This fake leather band was almost half the cost of the Charge 2 itself! Don't waste your money on it.Edited to add: This band also carries the Proposition 65 warning in California, where I live. It means this product contains chemicals known to be carcinogens. Now, tell me how this is made of leather???
"
0,SPORTS,Fitbit,"Fitbit Charge 2 Accessory Band, Blue, Large",$14.95,5.0,"
  Overall, I'm very happy with this replacement band. I dislike the sporty, athletic, look of the rubber wristband that comes with the Fitbit Charge 2, especially when dressing for work, so I was looking for an alternative. This is a great choice if you want your Fitbit to look less like a piece of sports equipment and more like a stylish watch.The band is nothing fancy. Rather than one thick piece of leather, the construction of the band is almost like a thin leather veneer wrapped around some kind of core material for structure. (I think the core might be made from leather as well, because the band flexes like leather more than like rubber, but I'm not cutting mine open to find out for sure.) You can see the layers in the detail shots of the band. If you're looking for something that resembles a high-dollar leather watchband, you'd be better served looking at the designer lines that have done collaborations with Fitbit, but for $60 (or less from third party sellers) this is a good value.The construction quality of the band seems durable, and is very comfortable. I've been wearing mine every day, and sleeping in it (taking it off only to shower, or to switch back to a rubber band for higher intensity exercise) for about a month. It's a genuine Fitbit accessory, so it attaches securely, snugly, and easily to the device, as you would expect. I like that the edge of the band lies perfectly flush with the watch face for a seamless look.All in all, a good band to change the look of your Fitbit. It looks nice and feels like it will last.
"
0,SPORTS,Fitbit,"Fitbit Charge 2 Accessory Band, Blue, Large",$14.95,5.0,"
  I needed a replacement for my band, I had bought several cheap knockoffs but they really weren't cutting it. This band is a little stiffer then my original black band but it is great quality and worth the money. I thought switching from black to blue would be weird since I have had a black band for over 4 years but the blue is a nice dark color and doesn't stand out as much as I thought it would. I recommend not wasting money with the cheap bands if you are on the fence, spend the extra few dollars and go with the genuine fitbit brand because there is a huge difference.
"
